match_id,total_time_s,in_play_time_s,out_of_play_time_s,pct_in_play,total_time_min,in_play_time_min,is_pass,is_short_pass,is_long_pass,is_ground_pass,is_not_restart,short_pass_pct,ground_pass_pct,live_pct,sample_id,is_restart_pass,restart_p_m
3754323,5746.01,3124.598000000002,2621.4119999999984,54.38,95.77,52.08,910,394,516,570,808,0.432967032967033,0.6263736263736264,0.8879120879120879,epl1516,102,1.9585253456221199
3754304,5761.468,3150.3319999999967,2611.136000000003,54.68,96.02,52.51,943,402,541,528,835,0.42629904559915166,0.559915164369035,0.8854718981972428,epl1516,108,2.0567510950295183
3754311,5806.675,3749.0589999999993,2057.616000000001,64.56,96.78,62.48,1143,467,677,821,1058,0.40857392825896766,0.7182852143482065,0.9256342957130359,epl1516,85,1.3604353393085789
3754328,5738.558,3466.053,2272.505,60.4,95.64,57.77,1131,502,630,868,1038,0.4438549955791335,0.7674624226348364,0.9177718832891246,epl1516,93,1.6098320927817205
3754309,5701.397,3282.3509999999987,2419.046000000001,57.57,95.02,54.71,946,398,548,624,847,0.42071881606765327,0.6596194503171248,0.8953488372093024,epl1516,99,1.809541217327728
3754325,5764.23,3907.1309999999994,1857.0990000000013,67.78,96.07,65.12,1049,357,692,579,965,0.340324118207817,0.551954242135367,0.9199237368922784,epl1516,84,1.2899262899262898
3754329,5653.272000000001,3274.8750000000014,2378.3969999999995,57.93,94.22,54.58,918,342,576,554,805,0.37254901960784315,0.6034858387799564,0.8769063180827886,epl1516,113,2.0703554415536827
3754302,5958.370000000001,3116.9510000000028,2841.418999999998,52.31,99.31,51.95,827,325,502,388,719,0.39298669891172916,0.46916565900846435,0.8694074969770254,epl1516,108,2.078922040423484
3754013,5897.973,3206.959999999998,2691.0130000000017,54.37,98.3,53.45,939,386,553,483,820,0.4110756123535676,0.5143769968051118,0.873269435569755,epl1516,119,2.226379794200187
3754044,5719.4400000000005,3565.657000000001,2153.7829999999994,62.34,95.32,59.43,1016,427,589,543,917,0.4202755905511811,0.5344488188976378,0.9025590551181102,epl1516,99,1.6658253407370016
3754351,5847.424,3066.2789999999995,2781.1450000000004,52.44,97.46,51.1,887,357,530,543,777,0.4024802705749718,0.6121758737316798,0.8759864712514093,epl1516,110,2.152641878669276
3754343,5888.243,3303.503000000004,2584.739999999997,56.1,98.14,55.06,941,365,576,448,814,0.38788522848034007,0.4760892667375133,0.8650371944739639,epl1516,127,2.3065746458409007
3754109,5647.84,3196.153999999998,2451.686000000002,56.59,94.13,53.27,975,430,545,575,859,0.441025641025641,0.5897435897435898,0.8810256410256411,epl1516,116,2.177585883236343
3754182,5718.497,3480.523,2237.974,60.86,95.31,58.01,1090,499,591,699,994,0.4577981651376147,0.6412844036697247,0.9119266055045872,epl1516,96,1.654887088433029
3754240,5664.317,3464.390000000001,2199.9269999999988,61.16,94.41,57.74,1015,465,550,698,917,0.458128078817734,0.6876847290640394,0.903448275862069,epl1516,98,1.6972635954277797
3754336,5769.474,3557.872,2211.6020000000003,61.67,96.16,59.3,1008,406,602,739,909,0.4027777777777778,0.7331349206349206,0.9017857142857143,epl1516,99,1.669477234401349
3754247,5828.721,3376.641000000001,2452.079999999998,57.93,97.15,56.28,1005,453,552,596,903,0.4507462686567164,0.5930348258706468,0.8985074626865671,epl1516,102,1.812366737739872
3754156,5736.397,3482.159999999998,2254.237000000002,60.7,95.61,58.04,1047,462,585,527,955,0.44126074498567336,0.5033428844317096,0.9121298949379179,epl1516,92,1.5851137146795313
3754265,5685.236,3265.942999999997,2419.2930000000024,57.45,94.75,54.43,943,369,574,557,817,0.391304347826087,0.5906680805938495,0.8663838812301167,epl1516,126,2.3148998713944517
3754000,5785.812,3480.9340000000007,2304.8779999999992,60.16,96.43,58.02,974,383,591,510,876,0.3932238193018481,0.5236139630390144,0.8993839835728953,epl1516,98,1.6890727335401585
3754003,5701.789000000001,3624.027000000001,2077.762,63.56,95.03,60.4,1077,432,645,718,985,0.4011142061281337,0.6666666666666666,0.914577530176416,epl1516,92,1.5231788079470199
3754344,5784.714,3557.468999999999,2227.245000000001,61.5,96.41,59.29,1061,416,646,762,967,0.3920829406220547,0.7181903864278982,0.9114043355325165,epl1516,94,1.5854275594535334
3754131,6036.211,3325.457000000002,2710.753999999998,55.09,100.6,55.42,921,346,576,467,808,0.3756786102062975,0.507057546145494,0.8773072747014115,epl1516,113,2.0389750992421507
3754300,5821.942,3544.0320000000006,2277.9099999999994,60.87,97.03,59.07,995,418,577,535,894,0.4201005025125628,0.5376884422110553,0.8984924623115578,epl1516,101,1.7098357880480786
3754312,5678.1900000000005,3411.157,2267.0330000000004,60.07,94.64,56.85,1045,445,601,654,951,0.4258373205741627,0.6258373205741626,0.9100478468899521,epl1516,94,1.6534740545294635
3754138,5803.566000000001,3142.093000000001,2661.4729999999995,54.14,96.73,52.37,856,334,522,500,750,0.3901869158878505,0.5841121495327103,0.8761682242990654,epl1516,106,2.024059576093183
3754203,5928.373,3304.274999999997,2624.0980000000027,55.74,98.81,55.07,925,329,596,520,810,0.35567567567567565,0.5621621621621622,0.8756756756756757,epl1516,115,2.088251316506265
3754190,5835.614,2899.046,2936.568,49.68,97.26,48.32,827,334,493,428,719,0.40386940749697703,0.5175332527206772,0.8694074969770254,epl1516,108,2.2350993377483444
3754066,5783.191000000001,3356.8679999999986,2426.323000000002,58.05,96.39,55.95,933,412,521,585,833,0.4415862808145766,0.6270096463022508,0.8928188638799571,epl1516,100,1.7873100983020553
3754034,5864.168,3515.675,2348.493,59.95,97.74,58.59,974,396,578,619,875,0.406570841889117,0.635523613963039,0.8983572895277208,epl1516,99,1.6897081413210444
3753985,5729.079,3490.888999999999,2238.1900000000005,60.93,95.48,58.18,998,375,624,615,901,0.375751503006012,0.6162324649298597,0.9028056112224448,epl1516,97,1.6672396012375388
3753987,5800.4580000000005,3137.0940000000014,2663.363999999999,54.08,96.67,52.28,883,288,595,491,784,0.3261608154020385,0.5560588901472253,0.8878822197055493,epl1516,99,1.8936495791889825
3754189,5652.305,3359.017,2293.2880000000005,59.43,94.21,55.98,961,392,569,493,852,0.40790842872008326,0.5130072840790842,0.886576482830385,epl1516,109,1.9471239728474456
3754129,5706.179,3670.028999999999,2036.150000000001,64.32,95.1,61.17,1110,528,582,718,1015,0.4756756756756757,0.6468468468468469,0.9144144144144144,epl1516,95,1.553048880170018
3754180,5880.321,3261.7120000000004,2618.6089999999995,55.47,98.01,54.36,909,329,580,514,820,0.3619361936193619,0.5654565456545655,0.9020902090209021,epl1516,89,1.637233259749816
3754059,5828.921,3178.2509999999997,2650.670000000001,54.53,97.15,52.97,934,340,594,537,842,0.3640256959314775,0.5749464668094219,0.9014989293361885,epl1516,92,1.7368321691523505
3754064,5816.642,3491.753000000001,2324.8889999999988,60.03,96.94,58.2,1016,484,532,663,921,0.4763779527559055,0.6525590551181102,0.906496062992126,epl1516,95,1.6323024054982818
3754065,5739.763,2799.2059999999983,2940.5570000000016,48.77,95.66,46.65,865,325,540,456,744,0.37572254335260113,0.5271676300578034,0.8601156069364162,epl1516,121,2.5937834941050375
3754173,5648.802,3913.642000000001,1735.1599999999985,69.28,94.15,65.23,1115,442,673,817,1034,0.39641255605381165,0.7327354260089686,0.9273542600896861,epl1516,81,1.2417599264142265
3754175,5741.225,2985.704000000001,2755.520999999999,52.0,95.69,49.76,807,257,550,396,702,0.3184634448574969,0.49070631970260226,0.8698884758364313,epl1516,105,2.110128617363344
3753973,6067.174,3278.8089999999997,2788.3650000000007,54.04,101.12,54.65,963,362,601,601,860,0.37590861889927313,0.6240913811007269,0.893042575285566,epl1516,103,1.8847209515096066
3753975,5752.956,3596.4089999999983,2156.547000000002,62.51,95.88,59.94,1009,413,596,651,911,0.4093161546085233,0.645193260654113,0.9028741328047571,epl1516,98,1.6349683016349683
3753976,5786.27,3789.811,1996.4590000000007,65.5,96.44,63.16,1073,434,639,744,984,0.4044734389561976,0.6933830382106244,0.9170549860205033,epl1516,89,1.409119696010133
3753977,5733.4310000000005,3406.369000000001,2327.0619999999994,59.41,95.56,56.77,991,406,585,522,882,0.40968718466195764,0.5267406659939455,0.8900100908173562,epl1516,109,1.9200281838999471
3753980,5765.227,3737.5279999999984,2027.6990000000012,64.83,96.09,62.29,1055,416,639,657,959,0.3943127962085308,0.6227488151658768,0.9090047393364928,epl1516,96,1.541178359287205
3753981,5649.98,3144.570000000002,2505.4099999999976,55.66,94.17,52.41,975,378,598,590,860,0.38769230769230767,0.6051282051282051,0.882051282051282,epl1516,115,2.1942377408891436
3753982,5819.642,3047.833000000001,2771.8089999999984,52.37,96.99,50.8,904,378,526,461,786,0.41814159292035397,0.5099557522123894,0.8694690265486725,epl1516,118,2.3228346456692917
3753986,5582.976000000001,3276.114000000002,2306.8619999999987,58.68,93.05,54.6,987,396,591,677,886,0.4012158054711246,0.6859169199594731,0.8976697061803445,epl1516,101,1.8498168498168497
3753988,5710.709000000001,3101.6730000000016,2609.035999999999,54.31,95.18,51.69,945,402,543,565,826,0.4253968253968254,0.5978835978835979,0.8740740740740741,epl1516,119,2.302186109498936
3753989,5849.179,3475.7649999999985,2373.4140000000016,59.42,97.49,57.93,1011,420,591,676,919,0.41543026706231456,0.66864490603363,0.9090009891196835,epl1516,92,1.5881235974451924
3753990,5724.604,3391.354000000002,2333.249999999998,59.24,95.41,56.52,1013,443,570,628,915,0.43731490621915103,0.6199407699901284,0.9032576505429417,epl1516,98,1.7338995046001415
3753991,5679.991,3366.4500000000025,2313.540999999997,59.27,94.67,56.11,1010,431,579,644,909,0.4267326732673267,0.6376237623762376,0.9,epl1516,101,1.8000356442701835
3753992,5957.108,3291.1910000000025,2665.9169999999976,55.25,99.29,54.85,962,367,595,594,853,0.3814968814968815,0.6174636174636174,0.8866943866943867,epl1516,109,1.9872379216043756
3753994,5649.907999999999,3083.675000000002,2566.232999999997,54.58,94.17,51.39,904,386,518,541,796,0.4269911504424779,0.5984513274336283,0.8805309734513275,epl1516,108,2.1015761821366024
3753997,5705.962,3314.9259999999986,2391.036000000001,58.1,95.1,55.25,1028,422,606,653,934,0.41050583657587547,0.6352140077821011,0.9085603112840467,epl1516,94,1.7013574660633484
3753998,5723.7970000000005,3150.3180000000007,2573.479,55.04,95.4,52.51,886,349,537,484,772,0.3939051918735892,0.54627539503386,0.871331828442438,epl1516,114,2.1710150447533803
3754002,5650.805,3301.732000000001,2349.0729999999994,58.43,94.18,55.03,997,431,566,545,896,0.43229689067201604,0.5466399197592778,0.8986960882647944,epl1516,101,1.8353625295293476
3754004,5769.071,3305.1340000000014,2463.9369999999985,57.29,96.15,55.09,890,360,530,508,789,0.4044943820224719,0.5707865168539326,0.8865168539325843,epl1516,101,1.8333635868578688
3754005,5698.573,3602.857000000001,2095.7159999999994,63.22,94.98,60.05,916,354,562,575,832,0.3864628820960699,0.6277292576419214,0.9082969432314411,epl1516,84,1.398834304746045
3754009,5777.055,3670.126000000001,2106.928999999999,63.53,96.28,61.17,1094,542,552,784,1004,0.4954296160877514,0.716636197440585,0.9177330895795247,epl1516,90,1.4713094654242276
3754012,5748.687,3476.269000000001,2272.4179999999988,60.47,95.81,57.94,1072,503,569,766,980,0.46921641791044777,0.7145522388059702,0.914179104477612,epl1516,92,1.587849499482223
3754016,5704.201,3239.4330000000014,2464.7679999999987,56.79,95.07,53.99,958,451,507,574,856,0.4707724425887265,0.5991649269311065,0.8935281837160751,epl1516,102,1.8892387479162807
3754018,5709.462,3565.0420000000013,2144.4199999999983,62.44,95.16,59.42,1090,467,623,786,994,0.42844036697247706,0.7211009174311926,0.9119266055045872,epl1516,96,1.6156176371592057
3754019,5724.773,3526.803999999998,2197.9690000000023,61.61,95.41,58.78,1008,432,576,704,919,0.42857142857142855,0.6984126984126984,0.9117063492063492,epl1516,89,1.5141204491323579
3754021,5781.042,3213.3450000000003,2567.696999999999,55.58,96.35,53.56,927,392,535,541,817,0.4228694714131607,0.5836030204962244,0.8813376483279396,epl1516,110,2.0537714712471993
3754022,5883.095,2703.848,3179.2470000000003,45.96,98.05,45.06,708,241,467,269,577,0.3403954802259887,0.3799435028248588,0.8149717514124294,epl1516,131,2.9072347980470483
3754024,5764.198,3009.633999999999,2754.564000000001,52.21,96.07,50.16,958,421,537,526,827,0.4394572025052192,0.5490605427974948,0.8632567849686847,epl1516,131,2.6116427432216907
3754026,5873.792,2808.476,3065.316,47.81,97.9,46.81,774,304,470,421,665,0.39276485788113696,0.5439276485788114,0.8591731266149871,epl1516,109,2.3285622730185858
3754027,5703.455,3260.116,2443.339,57.16,95.06,54.34,1013,382,631,652,907,0.3770977295162882,0.6436327739387957,0.8953603158933859,epl1516,106,1.9506808980493189
3754030,5821.124,3204.3589999999995,2616.7650000000003,55.05,97.02,53.41,888,325,563,464,798,0.36599099099099097,0.5225225225225225,0.8986486486486487,epl1516,90,1.6850777008050928
3754031,5884.688,2928.4720000000007,2956.2159999999994,49.76,98.08,48.81,857,331,526,489,745,0.3862310385064177,0.5705950991831972,0.8693115519253208,epl1516,112,2.294611759885269
3754032,5730.723,3552.2660000000005,2178.4569999999994,61.99,95.51,59.2,1072,432,640,702,982,0.40298507462686567,0.6548507462686567,0.9160447761194029,epl1516,90,1.5202702702702702
3754033,5677.902,3102.617,2575.285,54.64,94.63,51.71,935,370,565,584,834,0.39572192513368987,0.6245989304812835,0.8919786096256684,epl1516,101,1.9532005414813383
3754035,5788.387000000001,3285.3270000000007,2503.06,56.76,96.47,54.76,937,411,526,627,845,0.4386339381003202,0.6691568836712913,0.9018143009605123,epl1516,92,1.6800584368151936
3754036,5853.513,3397.9010000000017,2455.6119999999983,58.05,97.56,56.63,959,340,619,538,859,0.3545359749739312,0.5610010427528676,0.8957247132429614,epl1516,100,1.7658484901995408
3754061,5773.075,3571.4709999999995,2201.6040000000003,61.86,96.22,59.52,1010,431,579,685,905,0.4267326732673267,0.6782178217821783,0.8960396039603961,epl1516,105,1.7641129032258063
3754062,5917.102000000001,3065.564999999999,2851.5370000000016,51.81,98.62,51.09,919,383,536,558,819,0.4167573449401523,0.6071817192600653,0.8911860718171926,epl1516,100,1.9573302016050107
3754063,5893.752,3474.625,2419.1270000000004,58.95,98.23,57.91,1020,421,599,631,916,0.41274509803921566,0.6186274509803922,0.8980392156862745,epl1516,104,1.7958901744085651
3754069,5729.126,3537.717999999998,2191.408000000002,61.75,95.49,58.96,1014,445,569,691,919,0.4388560157790927,0.6814595660749507,0.9063116370808678,epl1516,95,1.6112618724559022
3754070,5838.878000000001,3316.453,2522.4250000000006,56.8,97.31,55.27,1003,435,568,612,880,0.4336989032901296,0.6101694915254238,0.8773678963110668,epl1516,123,2.2254387552017367
3754071,5890.799,3370.357,2520.442,57.21,98.18,56.17,955,348,607,663,861,0.3643979057591623,0.694240837696335,0.9015706806282723,epl1516,94,1.6734911874666192
3754075,5810.703,3544.0019999999995,2266.701,60.99,96.85,59.07,1117,471,646,755,1028,0.42166517457475383,0.67591763652641,0.9203222918531782,epl1516,89,1.5066869815473167
3754080,5775.002,3356.609000000001,2418.393,58.12,96.25,55.94,983,419,564,557,870,0.4262461851475076,0.5666327568667345,0.8850457782299085,epl1516,113,2.020021451555238
3754081,5721.776,3459.0060000000003,2262.7699999999995,60.45,95.36,57.65,1004,373,631,541,910,0.3715139442231076,0.5388446215139442,0.9063745019920318,epl1516,94,1.6305290546400695
3754084,5629.443,3215.653999999998,2413.7890000000016,57.12,93.82,53.59,828,328,500,435,734,0.3961352657004831,0.5253623188405797,0.8864734299516909,epl1516,94,1.754058593021086
3754086,5695.396000000001,2953.0250000000005,2742.371,51.85,94.92,49.22,897,407,490,544,794,0.4537346711259755,0.6064659977703456,0.8851727982162765,epl1516,103,2.0926452661519708
3754087,5693.814,3157.505999999999,2536.3080000000014,55.46,94.9,52.63,981,401,580,609,875,0.4087665647298675,0.6207951070336392,0.891946992864424,epl1516,106,2.0140604218126543
3754088,5772.674,3355.6379999999995,2417.0360000000005,58.13,96.21,55.93,1017,453,564,707,916,0.44542772861356933,0.6951819075712881,0.9006882989183874,epl1516,101,1.8058287144645093
3754089,5732.866,2950.034000000001,2782.831999999999,51.46,95.55,49.17,881,367,514,440,772,0.41657207718501704,0.49943246311010214,0.8762769580022701,epl1516,109,2.216798861094163
3754092,5996.305,3031.336000000001,2964.968999999999,50.55,99.94,50.52,848,367,481,535,734,0.43278301886792453,0.6308962264150944,0.8655660377358491,epl1516,114,2.2565320665083135
3754094,5643.694,3486.794999999999,2156.8990000000003,61.78,94.06,58.11,1037,447,591,680,941,0.43105110896817744,0.6557377049180327,0.9074252651880425,epl1516,96,1.6520392359318534
3754095,5888.725,3330.685999999999,2558.0390000000016,56.56,98.15,55.51,950,410,541,547,844,0.43157894736842106,0.5757894736842105,0.888421052631579,epl1516,106,1.9095658439920735
3754100,5801.977999999999,3231.4749999999985,2570.5030000000006,55.7,96.7,53.86,820,315,505,414,723,0.38414634146341464,0.5048780487804878,0.8817073170731707,epl1516,97,1.8009654660230228
3754101,5643.950000000001,3183.78,2460.1700000000005,56.41,94.07,53.06,940,367,573,528,845,0.3904255319148936,0.5617021276595745,0.898936170212766,epl1516,95,1.7904259329061438
3754103,5826.827,3593.0040000000013,2233.822999999999,61.66,97.11,59.88,1096,458,638,705,1004,0.41788321167883213,0.6432481751824818,0.916058394160584,epl1516,92,1.5364061456245823
3754108,5965.936,3455.0820000000003,2510.854,57.91,99.43,57.58,1005,481,524,659,923,0.4786069651741294,0.6557213930348259,0.918407960199005,epl1516,82,1.4241055922195207
3754110,5821.897999999999,3231.911999999998,2589.986000000001,55.51,97.03,53.87,927,392,535,572,832,0.4228694714131607,0.6170442286947141,0.8975188781014024,epl1516,95,1.7635047336179692
3754111,5782.822,3654.086,2128.7360000000003,63.19,96.38,60.9,1109,499,610,810,1005,0.4499549143372408,0.7303877366997295,0.9062218214607755,epl1516,104,1.7077175697865354
3754114,5738.375,3242.1070000000022,2496.2679999999978,56.5,95.64,54.04,1025,480,545,690,919,0.4682926829268293,0.6731707317073171,0.8965853658536586,epl1516,106,1.9615099925980755
3754116,5830.169,3850.851999999999,1979.317000000001,66.05,97.17,64.18,1127,490,637,744,1034,0.43478260869565216,0.6601597160603372,0.9174800354924578,epl1516,93,1.4490495481458396
3754118,5701.528,3737.909000000001,1963.6189999999992,65.56,95.03,62.3,1175,488,687,831,1100,0.4153191489361702,0.7072340425531914,0.9361702127659575,epl1516,75,1.2038523274478332
